fecha,susceptibles,expuestos,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_2,susceptibles_t_3,susceptibles_t_4,susceptibles_t_5,susceptibles_t_6,susceptibles_t_7,expuestos_t_1,expuestos_t_2,expuestos_t_3,expuestos_t_4,expuestos_t_5,expuestos_t_6,expuestos_t_7,infectados_t_1,infectados_t_2,infectados_t_3,infectados_t_4,infectados_t_5,infectados_t_6,infectados_t_7,recuperados_t_1,recuperados_t_2,recuperados_t_3,recuperados_t_4,recuperados_t_5,recuperados_t_6,recuperados_t_7,decesos_t_1,decesos_t_2,decesos_t_3,decesos_t_4,decesos_t_5,decesos_t_6,decesos_t_7
2020-08-23,46164634.0,22824.0,8004.0,7351.0,282.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,46220141.0,46267226.0,46321767.0,46378444.0,46438889.0,46488004.0,46545890.0,33967.0,30654.0,31932.0,30920.0,35883.0,32723.0,34892.0,10957.0,8408.0,11526.0,13056.0,12455.0,8320.0,11638.0,10237.0,7712.0,10703.0,12295.0,11810.0,7842.0,11046.0,346.0,311.0,380.0,406.0,297.0,230.0,310.0
2020-08-24,46126173.0,31049.0,10542.0,9960.0,267.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,46164634.0,46220141.0,46267226.0,46321767.0,46378444.0,46438889.0,46488004.0,22824.0,33967.0,30654.0,31932.0,30920.0,35883.0,32723.0,8004.0,10957.0,8408.0,11526.0,13056.0,12455.0,8320.0,7351.0,10237.0,7712.0,10703.0,12295.0,11810.0,7842.0,282.0,346.0,311.0,380.0,406.0,297.0,230.0
2020-08-25,46074355.0,30925.0,10400.0,9582.0,404.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,46126173.0,46164634.0,46220141.0,46267226.0,46321767.0,46378444.0,46438889.0,31049.0,22824.0,33967.0,30654.0,31932.0,30920.0,35883.0,10542.0,8004.0,10957.0,8408.0,11526.0,13056.0,12455.0,9960.0,7351.0,10237.0,7712.0,10703.0,12295.0,11810.0,267.0,282.0,346.0,311.0,380.0,406.0,297.0
2020-08-26,46023044.0,30564.0,10115.0,9459.0,276.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,46074355.0,46126173.0,46164634.0,46220141.0,46267226.0,46321767.0,46378444.0,30925.0,31049.0,22824.0,33967.0,30654.0,31932.0,30920.0,10400.0,10542.0,8004.0,10957.0,8408.0,11526.0,13056.0,9582.0,9960.0,7351.0,10237.0,7712.0,10703.0,12295.0,404.0,267.0,282.0,346.0,311.0,380.0,406.0
2020-08-27,45972630.0,30059.0,9748.0,9105.0,290.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,46023044.0,46074355.0,46126173.0,46164634.0,46220141.0,46267226.0,46321767.0,30564.0,30925.0,31049.0,22824.0,33967.0,30654.0,31932.0,10115.0,10400.0,10542.0,8004.0,10957.0,8408.0,11526.0,9459.0,9582.0,9960.0,7351.0,10237.0,7712.0,10703.0,276.0,404.0,267.0,282.0,346.0,311.0,380.0
2020-08-28,45923428.0,28349.0,8496.0,7885.0,275.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45972630.0,46023044.0,46074355.0,46126173.0,46164634.0,46220141.0,46267226.0,30059.0,30564.0,30925.0,31049.0,22824.0,33967.0,30654.0,9748.0,10115.0,10400.0,10542.0,8004.0,10957.0,8408.0,9105.0,9459.0,9582.0,9960.0,7351.0,10237.0,7712.0,290.0,276.0,404.0,267.0,282.0,346.0,311.0
2020-08-29,45878423.0,24986.0,9389.0,7934.0,235.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45923428.0,45972630.0,46023044.0,46074355.0,46126173.0,46164634.0,46220141.0,28349.0,30059.0,30564.0,30925.0,31049.0,22824.0,33967.0,8496.0,9748.0,10115.0,10400.0,10542.0,8004.0,10957.0,7885.0,9105.0,9459.0,9582.0,9960.0,7351.0,10237.0,275.0,290.0,276.0,404.0,267.0,282.0,346.0
2020-08-30,45835879.0,26879.0,7988.0,6392.0,186.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45878423.0,45923428.0,45972630.0,46023044.0,46074355.0,46126173.0,46164634.0,24986.0,28349.0,30059.0,30564.0,30925.0,31049.0,22824.0,9389.0,8496.0,9748.0,10115.0,10400.0,10542.0,8004.0,7934.0,7885.0,9105.0,9459.0,9582.0,9960.0,7351.0,235.0,275.0,290.0,276.0,404.0,267.0,282.0
2020-08-31,45794434.0,25349.0,7143.0,5363.0,180.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45835879.0,45878423.0,45923428.0,45972630.0,46023044.0,46074355.0,46126173.0,26879.0,24986.0,28349.0,30059.0,30564.0,30925.0,31049.0,7988.0,9389.0,8496.0,9748.0,10115.0,10400.0,10542.0,6392.0,7934.0,7885.0,9105.0,9459.0,9582.0,9960.0,186.0,235.0,275.0,290.0,276.0,404.0,267.0
2020-09-01,45756399.0,22650.0,8859.0,6233.0,189.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45794434.0,45835879.0,45878423.0,45923428.0,45972630.0,46023044.0,46074355.0,25349.0,26879.0,24986.0,28349.0,30059.0,30564.0,30925.0,7143.0,7988.0,9389.0,8496.0,9748.0,10115.0,10400.0,5363.0,6392.0,7934.0,7885.0,9105.0,9459.0,9582.0,180.0,186.0,235.0,275.0,290.0,276.0,404.0
2020-09-02,45718468.0,28452.0,9237.0,5532.0,219.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45756399.0,45794434.0,45835879.0,45878423.0,45923428.0,45972630.0,46023044.0,22650.0,25349.0,26879.0,24986.0,28349.0,30059.0,30564.0,8859.0,7143.0,7988.0,9389.0,8496.0,9748.0,10115.0,6233.0,5363.0,6392.0,7934.0,7885.0,9105.0,9459.0,189.0,180.0,186.0,235.0,275.0,290.0,276.0
2020-09-03,45675028.0,23735.0,8222.0,4538.0,223.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45718468.0,45756399.0,45794434.0,45835879.0,45878423.0,45923428.0,45972630.0,28452.0,22650.0,25349.0,26879.0,24986.0,28349.0,30059.0,9237.0,8859.0,7143.0,7988.0,9389.0,8496.0,9748.0,5532.0,6233.0,5363.0,6392.0,7934.0,7885.0,9105.0,219.0,189.0,180.0,186.0,235.0,275.0,290.0
2020-09-04,45638310.0,28534.0,8469.0,4301.0,186.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45675028.0,45718468.0,45756399.0,45794434.0,45835879.0,45878423.0,45923428.0,23735.0,28452.0,22650.0,25349.0,26879.0,24986.0,28349.0,8222.0,9237.0,8859.0,7143.0,7988.0,9389.0,8496.0,4538.0,5532.0,6233.0,5363.0,6392.0,7934.0,7885.0,223.0,219.0,189.0,180.0,186.0,235.0,275.0
2020-09-05,45596820.0,24609.0,8382.0,5770.0,164.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45638310.0,45675028.0,45718468.0,45756399.0,45794434.0,45835879.0,45878423.0,28534.0,23735.0,28452.0,22650.0,25349.0,26879.0,24986.0,8469.0,8222.0,9237.0,8859.0,7143.0,7988.0,9389.0,4301.0,4538.0,5532.0,6233.0,5363.0,6392.0,7934.0,186.0,223.0,219.0,189.0,180.0,186.0,235.0
2020-09-06,45557895.0,23112.0,8034.0,4644.0,136.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45596820.0,45638310.0,45675028.0,45718468.0,45756399.0,45794434.0,45835879.0,24609.0,28534.0,23735.0,28452.0,22650.0,25349.0,26879.0,8382.0,8469.0,8222.0,9237.0,8859.0,7143.0,7988.0,5770.0,4301.0,4538.0,5532.0,6233.0,5363.0,6392.0,164.0,186.0,223.0,219.0,189.0,180.0,186.0
2020-09-07,45521969.0,21856.0,5153.0,1730.0,95.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45557895.0,45596820.0,45638310.0,45675028.0,45718468.0,45756399.0,45794434.0,23112.0,24609.0,28534.0,23735.0,28452.0,22650.0,25349.0,8034.0,8382.0,8469.0,8222.0,9237.0,8859.0,7143.0,4644.0,5770.0,4301.0,4538.0,5532.0,6233.0,5363.0,136.0,164.0,186.0,223.0,219.0,189.0,180.0
2020-09-08,45493135.0,21479.0,7592.0,2705.0,133.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45521969.0,45557895.0,45596820.0,45638310.0,45675028.0,45718468.0,45756399.0,21856.0,23112.0,24609.0,28534.0,23735.0,28452.0,22650.0,5153.0,8034.0,8382.0,8469.0,8222.0,9237.0,8859.0,1730.0,4644.0,5770.0,4301.0,4538.0,5532.0,6233.0,95.0,136.0,164.0,186.0,223.0,219.0,189.0
2020-09-09,45461226.0,24030.0,7299.0,2050.0,127.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45493135.0,45521969.0,45557895.0,45596820.0,45638310.0,45675028.0,45718468.0,21479.0,21856.0,23112.0,24609.0,28534.0,23735.0,28452.0,7592.0,5153.0,8034.0,8382.0,8469.0,8222.0,9237.0,2705.0,1730.0,4644.0,5770.0,4301.0,4538.0,5532.0,133.0,95.0,136.0,164.0,186.0,223.0,219.0
2020-09-10,45427720.0,24782.0,7772.0,1486.0,150.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45461226.0,45493135.0,45521969.0,45557895.0,45596820.0,45638310.0,45675028.0,24030.0,21479.0,21856.0,23112.0,24609.0,28534.0,23735.0,7299.0,7592.0,5153.0,8034.0,8382.0,8469.0,8222.0,2050.0,2705.0,1730.0,4644.0,5770.0,4301.0,4538.0,127.0,133.0,95.0,136.0,164.0,186.0,223.0
2020-09-11,45393530.0,28683.0,7403.0,769.0,106.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45427720.0,45461226.0,45493135.0,45521969.0,45557895.0,45596820.0,45638310.0,24782.0,24030.0,21479.0,21856.0,23112.0,24609.0,28534.0,7772.0,7299.0,7592.0,5153.0,8034.0,8382.0,8469.0,1486.0,2050.0,2705.0,1730.0,4644.0,5770.0,4301.0,150.0,127.0,133.0,95.0,136.0,164.0,186.0
2020-09-12,45356569.0,24370.0,6859.0,380.0,85.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45393530.0,45427720.0,45461226.0,45493135.0,45521969.0,45557895.0,45596820.0,28683.0,24782.0,24030.0,21479.0,21856.0,23112.0,24609.0,7403.0,7772.0,7299.0,7592.0,5153.0,8034.0,8382.0,769.0,1486.0,2050.0,2705.0,1730.0,4644.0,5770.0,106.0,150.0,127.0,133.0,95.0,136.0,164.0
2020-09-13,45324875.0,26530.0,7294.0,951.0,93.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45356569.0,45393530.0,45427720.0,45461226.0,45493135.0,45521969.0,45557895.0,24370.0,28683.0,24782.0,24030.0,21479.0,21856.0,23112.0,6859.0,7403.0,7772.0,7299.0,7592.0,5153.0,8034.0,380.0,769.0,1486.0,2050.0,2705.0,1730.0,4644.0,85.0,106.0,150.0,127.0,133.0,95.0,136.0
2020-09-14,45290007.0,22386.0,5535.0,212.0,34.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45324875.0,45356569.0,45393530.0,45427720.0,45461226.0,45493135.0,45521969.0,26530.0,24370.0,28683.0,24782.0,24030.0,21479.0,21856.0,7294.0,6859.0,7403.0,7772.0,7299.0,7592.0,5153.0,951.0,380.0,769.0,1486.0,2050.0,2705.0,1730.0,93.0,85.0,106.0,150.0,127.0,133.0,95.0
2020-09-15,45261840.0,23949.0,6528.0,366.0,79.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45290007.0,45324875.0,45356569.0,45393530.0,45427720.0,45461226.0,45493135.0,22386.0,26530.0,24370.0,28683.0,24782.0,24030.0,21479.0,5535.0,7294.0,6859.0,7403.0,7772.0,7299.0,7592.0,212.0,951.0,380.0,769.0,1486.0,2050.0,2705.0,34.0,93.0,85.0,106.0,150.0,127.0,133.0
2020-09-16,45230918.0,24737.0,7707.0,200.0,52.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45261840.0,45290007.0,45324875.0,45356569.0,45393530.0,45427720.0,45461226.0,23949.0,22386.0,26530.0,24370.0,28683.0,24782.0,24030.0,6528.0,5535.0,7294.0,6859.0,7403.0,7772.0,7299.0,366.0,212.0,951.0,380.0,769.0,1486.0,2050.0,79.0,34.0,93.0,85.0,106.0,150.0,127.0
2020-09-17,45198222.0,24771.0,7512.0,137.0,55.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,45230918.0,45261840.0,45290007.0,45324875.0,45356569.0,45393530.0,45427720.0,24737.0,23949.0,22386.0,26530.0,24370.0,28683.0,24782.0,7707.0,6528.0,5535.0,7294.0,6859.0,7403.0,7772.0,200.0,366.0,212.0,951.0,380.0,769.0,1486.0,52.0,79.0,34.0,93.0,85.0,106.0,150.0
