fecha,departamento,susceptibles,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_7,infectados_t_1,infectados_t_7,recuperados_1,recuperados_t_7,decesos_t_1,decesos_t_7
2020-06-17,vaupes,44881.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44881.0,44906.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,amazonas,74523.0,5.0,3.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,74536.0,74711.0,8.0,9.0,4.0,8.0,1.0,1.0
2020-06-18,antioquia,6686588.0,128.0,47.0,2.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6686733.0,6687642.0,96.0,27.0,49.0,23.0,0.0,0.0
2020-06-18,arauca,270660.0,5.0,2.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270660.0,270704.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,atlantico,2524383.0,924.0,314.0,58.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2525542.0,2531497.0,803.0,430.0,292.0,293.0,64.0,18.0
2020-06-18,bogota,8148706.0,785.0,160.0,26.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8149444.0,8153502.0,552.0,408.0,170.0,224.0,16.0,8.0
2020-06-18,bolivar,2160999.0,290.0,101.0,16.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2161204.0,2162721.0,127.0,139.0,71.0,97.0,7.0,8.0
2020-06-18,boyaca,1281476.0,4.0,4.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281486.0,1281524.0,6.0,4.0,3.0,3.0,1.0,0.0
2020-06-18,caldas,993467.0,2.0,0.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993467.0,993502.0,0.0,3.0,0.0,2.0,0.0,0.0
2020-06-18,caqueta,496213.0,1.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496213.0,496213.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,casanare,375180.0,2.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375182.0,375186.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-06-18,cauca,1415754.0,6.0,1.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1415770.0,1415823.0,11.0,3.0,5.0,2.0,0.0,1.0
2020-06-18,cesar,1064492.0,23.0,12.0,2.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1064545.0,1064648.0,29.0,2.0,23.0,2.0,1.0,0.0
2020-06-18,choco,513666.0,80.0,23.0,5.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,513695.0,514096.0,18.0,20.0,10.0,15.0,1.0,0.0
2020-06-18,cordoba,1788082.0,68.0,25.0,4.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788092.0,1788193.0,6.0,8.0,4.0,4.0,0.0,0.0
2020-06-18,cundinamarca,2800870.0,67.0,26.0,2.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2800912.0,2801441.0,28.0,91.0,14.0,58.0,0.0,2.0
2020-06-18,huila,1196494.0,4.0,2.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196501.0,1196532.0,4.0,7.0,3.0,7.0,0.0,0.0
2020-06-18,la guajira,1039901.0,3.0,2.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1039915.0,1039968.0,10.0,2.0,4.0,1.0,0.0,0.0
2020-06-18,magdalena,1296637.0,94.0,19.0,19.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1296680.0,1296943.0,28.0,14.0,11.0,4.0,4.0,3.0
2020-06-18,meta,1014635.0,6.0,2.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1014645.0,1014678.0,6.0,2.0,3.0,0.0,1.0,0.0
2020-06-18,narino,1804973.0,154.0,68.0,4.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1805002.0,1805384.0,17.0,41.0,10.0,32.0,2.0,2.0
2020-06-18,norte de santander,1391042.0,19.0,12.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391043.0,1391071.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,putumayo,358867.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358871.0,358874.0,2.0,1.0,0.0,0.0,2.0,0.0
2020-06-18,quindio,574700.0,8.0,5.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574703.0,574716.0,2.0,1.0,1.0,1.0,0.0,0.0
2020-06-18,risaralda,967141.0,51.0,13.0,2.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967150.0,967198.0,8.0,8.0,1.0,5.0,0.0,0.0
2020-06-18,san andres y providencia,78375.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78375.0,78379.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,santander,2090303.0,27.0,17.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090345.0,2090459.0,32.0,5.0,9.0,5.0,1.0,0.0
2020-06-18,sucre,876525.0,106.0,23.0,8.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,876561.0,876713.0,28.0,8.0,5.0,3.0,3.0,2.0
2020-06-18,tolima,1419106.0,33.0,10.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419189.0,1419368.0,65.0,16.0,18.0,15.0,0.0,0.0
2020-06-18,valle del cauca,4743771.0,273.0,53.0,12.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4744086.0,4746113.0,226.0,281.0,75.0,188.0,14.0,6.0
2020-06-18,vaupes,44881.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44881.0,44906.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,amazonas,74515.0,8.0,3.0,5.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,74523.0,74693.0,5.0,16.0,3.0,16.0,0.0,0.0
2020-06-19,antioquia,6686411.0,159.0,65.0,1.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6686588.0,6687592.0,128.0,50.0,47.0,34.0,2.0,1.0
2020-06-19,arauca,270653.0,2.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270660.0,270704.0,5.0,1.0,2.0,0.0,0.0,0.0
2020-06-19,atlantico,2523087.0,732.0,207.0,42.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2524383.0,2530756.0,924.0,665.0,314.0,326.0,58.0,44.0
2020-06-19,bogota,8147735.0,1059.0,196.0,20.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8148706.0,8152862.0,785.0,404.0,160.0,218.0,26.0,13.0
2020-06-19,bolivar,2160592.0,404.0,176.0,18.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2160999.0,2162477.0,290.0,131.0,101.0,76.0,16.0,5.0
2020-06-19,boyaca,1281468.0,24.0,13.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281476.0,1281517.0,4.0,0.0,4.0,0.0,0.0,0.0
2020-06-19,caldas,993465.0,4.0,2.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993467.0,993497.0,2.0,3.0,0.0,2.0,0.0,0.0
2020-06-19,caqueta,496212.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496213.0,496213.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,casanare,375178.0,10.0,8.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375180.0,375186.0,2.0,1.0,0.0,1.0,0.0,0.0
2020-06-19,cauca,1415747.0,17.0,5.0,4.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1415754.0,1415817.0,6.0,4.0,1.0,2.0,0.0,0.0
2020-06-19,cesar,1064455.0,14.0,8.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1064492.0,1064644.0,23.0,6.0,12.0,5.0,2.0,0.0
2020-06-19,choco,513558.0,32.0,7.0,1.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,513666.0,514061.0,80.0,5.0,23.0,1.0,5.0,1.0
2020-06-19,cordoba,1787985.0,28.0,8.0,2.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788082.0,1788181.0,68.0,5.0,25.0,2.0,4.0,0.0
2020-06-19,cundinamarca,2800775.0,60.0,26.0,3.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2800870.0,2801290.0,67.0,56.0,26.0,35.0,2.0,3.0
2020-06-19,huila,1196488.0,2.0,1.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196494.0,1196518.0,4.0,0.0,2.0,0.0,0.0,0.0
2020-06-19,la guajira,1039896.0,9.0,4.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1039901.0,1039965.0,3.0,0.0,2.0,0.0,0.0,0.0
2020-06-19,magdalena,1296505.0,31.0,4.0,3.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1296637.0,1296922.0,94.0,18.0,19.0,11.0,19.0,1.0
2020-06-19,meta,1014627.0,19.0,4.0,1.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1014635.0,1014676.0,6.0,7.0,2.0,3.0,0.0,0.0
2020-06-19,narino,1804747.0,93.0,56.0,2.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1804973.0,1805309.0,154.0,27.0,68.0,24.0,4.0,0.0
2020-06-19,norte de santander,1391011.0,18.0,12.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391042.0,1391071.0,19.0,0.0,12.0,0.0,0.0,0.0
2020-06-19,putumayo,358867.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358867.0,358873.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,quindio,574687.0,3.0,0.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574700.0,574714.0,8.0,1.0,5.0,1.0,0.0,0.0
2020-06-19,risaralda,967075.0,13.0,4.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967141.0,967185.0,51.0,6.0,13.0,3.0,2.0,0.0
2020-06-19,san andres y providencia,78375.0,3.0,3.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78375.0,78379.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-19,santander,2090259.0,18.0,11.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090303.0,2090449.0,27.0,4.0,17.0,2.0,0.0,0.0
2020-06-19,sucre,876388.0,43.0,14.0,2.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,876525.0,876700.0,106.0,22.0,23.0,10.0,8.0,1.0
2020-06-19,tolima,1419063.0,10.0,2.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419106.0,1419337.0,33.0,28.0,10.0,19.0,0.0,1.0
2020-06-19,valle del cauca,4743433.0,243.0,75.0,14.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4743771.0,4745638.0,273.0,185.0,53.0,110.0,12.0,4.0
2020-06-19,vaupes,44881.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44881.0,44906.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,amazonas,74499.0,0.0,0.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,74515.0,74661.0,8.0,20.0,3.0,15.0,5.0,1.0
2020-06-20,antioquia,6686186.0,98.0,30.0,3.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6686411.0,6687507.0,159.0,102.0,65.0,64.0,1.0,1.0
2020-06-20,arauca,270651.0,2.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270653.0,270703.0,2.0,1.0,0.0,0.0,0.0,0.0
2020-06-20,atlantico,2522106.0,879.0,176.0,67.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2523087.0,2529721.0,732.0,482.0,207.0,220.0,42.0,36.0
2020-06-20,bogota,8146460.0,528.0,92.0,16.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8147735.0,8152227.0,1059.0,519.0,196.0,261.0,20.0,18.0
2020-06-20,bolivar,2159994.0,242.0,83.0,9.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2160592.0,2162265.0,404.0,150.0,176.0,103.0,18.0,3.0
2020-06-20,boyaca,1281431.0,5.0,2.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281468.0,1281517.0,24.0,5.0,13.0,2.0,0.0,0.0
2020-06-20,caldas,993459.0,5.0,3.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993465.0,993492.0,4.0,0.0,2.0,0.0,0.0,0.0
2020-06-20,caqueta,496212.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496212.0,496213.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,casanare,375160.0,1.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375178.0,375184.0,10.0,0.0,8.0,0.0,0.0,0.0
2020-06-20,cauca,1415721.0,13.0,2.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1415747.0,1415811.0,17.0,9.0,5.0,5.0,4.0,0.0
2020-06-20,cesar,1064433.0,65.0,28.0,3.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1064455.0,1064633.0,14.0,23.0,8.0,13.0,0.0,0.0
2020-06-20,choco,513518.0,19.0,3.0,2.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,513558.0,514054.0,32.0,98.0,7.0,45.0,1.0,5.0
2020-06-20,cordoba,1787947.0,16.0,2.0,3.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1787985.0,1788174.0,28.0,6.0,8.0,6.0,2.0,0.0
2020-06-20,cundinamarca,2800686.0,47.0,16.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2800775.0,2801196.0,60.0,78.0,26.0,46.0,3.0,0.0
2020-06-20,huila,1196485.0,6.0,2.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196488.0,1196518.0,2.0,3.0,1.0,0.0,0.0,0.0
2020-06-20,la guajira,1039883.0,15.0,4.0,1.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1039896.0,1039965.0,9.0,6.0,4.0,3.0,0.0,1.0
2020-06-20,magdalena,1296467.0,49.0,7.0,3.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1296505.0,1296892.0,31.0,64.0,4.0,22.0,3.0,7.0
2020-06-20,meta,1014603.0,11.0,2.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1014627.0,1014666.0,19.0,1.0,4.0,0.0,1.0,0.0
2020-06-20,narino,1804596.0,26.0,12.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1804747.0,1805258.0,93.0,25.0,56.0,17.0,2.0,0.0
2020-06-20,norte de santander,1390981.0,24.0,12.0,2.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391011.0,1391071.0,18.0,5.0,12.0,5.0,0.0,0.0
2020-06-20,putumayo,358867.0,2.0,0.0,1.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358867.0,358873.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,quindio,574684.0,3.0,1.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574687.0,574712.0,3.0,1.0,0.0,1.0,0.0,0.0
2020-06-20,risaralda,967058.0,15.0,4.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967075.0,967176.0,13.0,7.0,4.0,5.0,0.0,0.0
2020-06-20,san andres y providencia,78369.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78375.0,78378.0,3.0,0.0,3.0,0.0,0.0,0.0
2020-06-20,santander,2090230.0,21.0,7.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090259.0,2090443.0,18.0,18.0,11.0,3.0,0.0,0.0
2020-06-20,sucre,876329.0,48.0,8.0,4.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,876388.0,876667.0,43.0,17.0,14.0,4.0,2.0,4.0
2020-06-20,tolima,1419051.0,14.0,3.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419063.0,1419289.0,10.0,40.0,2.0,17.0,0.0,6.0
2020-06-20,valle del cauca,4743101.0,202.0,46.0,4.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4743433.0,4745339.0,243.0,190.0,75.0,104.0,14.0,13.0
2020-06-20,vaupes,44881.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44881.0,44906.0,0.0,16.0,0.0,9.0,0.0,0.0
2020-06-21,amazonas,74499.0,12.0,3.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,74499.0,74625.0,0.0,15.0,0.0,8.0,0.0,0.0
2020-06-21,antioquia,6686055.0,171.0,59.0,1.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6686186.0,6687340.0,98.0,137.0,30.0,71.0,3.0,0.0
2020-06-21,arauca,270649.0,6.0,1.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270651.0,270702.0,2.0,1.0,0.0,0.0,0.0,0.0
2020-06-21,atlantico,2520984.0,722.0,118.0,68.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2522106.0,2528983.0,879.0,762.0,176.0,294.0,67.0,43.0
2020-06-21,bogota,8145824.0,941.0,73.0,28.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8146460.0,8151429.0,528.0,578.0,92.0,237.0,16.0,19.0
2020-06-21,bolivar,2159660.0,265.0,85.0,12.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2159994.0,2162009.0,242.0,241.0,83.0,159.0,9.0,12.0
2020-06-21,boyaca,1281424.0,7.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281431.0,1281510.0,5.0,5.0,2.0,2.0,0.0,1.0
2020-06-21,caldas,993451.0,2.0,1.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993459.0,993492.0,5.0,5.0,3.0,4.0,0.0,0.0
2020-06-21,caqueta,496212.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496212.0,496213.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,casanare,375159.0,3.0,2.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375160.0,375184.0,1.0,1.0,0.0,1.0,0.0,0.0
2020-06-21,cauca,1415706.0,7.0,1.0,1.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1415721.0,1415797.0,13.0,8.0,2.0,5.0,0.0,0.0
2020-06-21,cesar,1064337.0,8.0,4.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1064433.0,1064597.0,65.0,14.0,28.0,8.0,3.0,1.0
2020-06-21,choco,513494.0,10.0,3.0,1.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,513518.0,513906.0,19.0,14.0,3.0,4.0,2.0,0.0
2020-06-21,cordoba,1787926.0,17.0,3.0,3.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1787947.0,1788162.0,16.0,24.0,2.0,10.0,3.0,4.0
2020-06-21,cundinamarca,2800623.0,34.0,6.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2800686.0,2801072.0,47.0,28.0,16.0,19.0,0.0,0.0
2020-06-21,huila,1196477.0,13.0,4.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196485.0,1196515.0,6.0,2.0,2.0,1.0,0.0,0.0
2020-06-21,la guajira,1039863.0,24.0,3.0,2.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1039883.0,1039955.0,15.0,8.0,4.0,4.0,1.0,0.0
2020-06-21,magdalena,1296408.0,78.0,9.0,4.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1296467.0,1296799.0,49.0,26.0,7.0,15.0,3.0,5.0
2020-06-21,meta,1014590.0,32.0,0.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1014603.0,1014665.0,11.0,4.0,2.0,3.0,0.0,0.0
2020-06-21,narino,1804558.0,130.0,56.0,3.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1804596.0,1805216.0,26.0,68.0,12.0,55.0,0.0,3.0
2020-06-21,norte de santander,1390943.0,19.0,8.0,2.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1390981.0,1391061.0,24.0,5.0,12.0,2.0,2.0,2.0
2020-06-21,putumayo,358864.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358867.0,358873.0,2.0,1.0,0.0,0.0,1.0,1.0
2020-06-21,quindio,574680.0,1.0,0.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574684.0,574710.0,3.0,1.0,1.0,0.0,0.0,0.0
2020-06-21,risaralda,967039.0,9.0,3.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967058.0,967164.0,15.0,8.0,4.0,5.0,0.0,0.0
2020-06-21,san andres y providencia,78369.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78369.0,78378.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,santander,2090202.0,99.0,9.0,1.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090230.0,2090422.0,21.0,11.0,7.0,6.0,0.0,0.0
2020-06-21,sucre,876269.0,41.0,1.0,2.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,876329.0,876642.0,48.0,25.0,8.0,5.0,4.0,3.0
2020-06-21,tolima,1419034.0,70.0,9.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419051.0,1419226.0,14.0,3.0,3.0,2.0,0.0,0.0
2020-06-21,valle del cauca,4742849.0,291.0,73.0,7.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4743101.0,4745032.0,202.0,197.0,46.0,80.0,4.0,5.0
2020-06-21,vaupes,44881.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44881.0,44881.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,amazonas,74484.0,0.0,0.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,74499.0,74602.0,12.0,5.0,3.0,2.0,0.0,0.0
2020-06-22,antioquia,6685824.0,87.0,23.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6686055.0,6687132.0,171.0,127.0,59.0,68.0,1.0,2.0
2020-06-22,arauca,270642.0,9.0,3.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270649.0,270701.0,6.0,41.0,1.0,0.0,0.0,0.0
2020-06-22,atlantico,2520076.0,751.0,80.0,48.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2520984.0,2527884.0,722.0,1045.0,118.0,476.0,68.0,66.0
2020-06-22,bogota,8144782.0,833.0,18.0,15.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8145824.0,8150595.0,941.0,368.0,73.0,172.0,28.0,7.0
2020-06-22,bolivar,2159298.0,311.0,74.0,0.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2159660.0,2161597.0,265.0,105.0,85.0,45.0,12.0,6.0
2020-06-22,boyaca,1281417.0,5.0,1.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281424.0,1281502.0,7.0,5.0,0.0,2.0,0.0,0.0
2020-06-22,caldas,993448.0,13.0,3.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993451.0,993483.0,2.0,4.0,1.0,3.0,0.0,0.0
2020-06-22,caqueta,496212.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496212.0,496213.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,casanare,375154.0,2.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375159.0,375182.0,3.0,0.0,2.0,0.0,0.0,0.0
2020-06-22,cauca,1415697.0,6.0,2.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1415706.0,1415784.0,7.0,3.0,1.0,1.0,1.0,0.0
2020-06-22,cesar,1064325.0,29.0,13.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1064337.0,1064574.0,8.0,12.0,4.0,7.0,0.0,0.0
2020-06-22,choco,513480.0,29.0,8.0,1.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,513494.0,513888.0,10.0,21.0,3.0,11.0,1.0,2.0
2020-06-22,cordoba,1787903.0,17.0,6.0,1.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1787926.0,1788124.0,17.0,2.0,3.0,0.0,3.0,0.0
2020-06-22,cundinamarca,2800583.0,40.0,5.0,2.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2800623.0,2801025.0,34.0,29.0,6.0,20.0,0.0,1.0
2020-06-22,huila,1196460.0,3.0,2.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1196477.0,1196512.0,13.0,2.0,4.0,2.0,0.0,0.0
2020-06-22,la guajira,1039834.0,9.0,1.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1039863.0,1039943.0,24.0,11.0,3.0,4.0,2.0,0.0
2020-06-22,magdalena,1296317.0,21.0,1.0,0.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1296408.0,1296753.0,78.0,27.0,9.0,13.0,4.0,0.0
2020-06-22,meta,1014558.0,5.0,0.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1014590.0,1014658.0,32.0,10.0,0.0,2.0,0.0,0.0
2020-06-22,narino,1804369.0,57.0,13.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1804558.0,1805090.0,130.0,21.0,56.0,7.0,3.0,0.0
2020-06-22,norte de santander,1390914.0,4.0,1.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1390943.0,1391052.0,19.0,1.0,8.0,0.0,2.0,1.0
