fecha,departamento,susceptibles,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_2,susceptibles_t_3,susceptibles_t_4,susceptibles_t_5,susceptibles_t_6,susceptibles_t_7,infectados_t_1,infectados_t_2,infectados_t_3,infectados_t_4,infectados_t_5,infectados_t_6,infectados_t_7,recuperados_t_1,recuperados_t_2,recuperados_t_3,recuperados_t_4,recuperados_t_5,recuperados_t_6,recuperados_t_7,decesos_t_1,decesos_t_2,decesos_t_3,decesos_t_4,decesos_t_5,decesos_t_6,decesos_t_7
2020-03-13,antioquia,6690969.0,0.0,0.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690969.0,6690975.0,6690975.0,6690977.0,6690977.0,6690977.0,6690977.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,antioquia,6690969.0,3.0,3.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690969.0,6690969.0,6690975.0,6690975.0,6690977.0,6690977.0,6690977.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,antioquia,6690963.0,1.0,1.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690969.0,6690969.0,6690969.0,6690975.0,6690975.0,6690977.0,6690977.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,antioquia,6690961.0,0.0,0.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690963.0,6690969.0,6690969.0,6690969.0,6690975.0,6690975.0,6690977.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,antioquia,6690961.0,0.0,0.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690961.0,6690963.0,6690969.0,6690969.0,6690969.0,6690975.0,6690975.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,antioquia,6690961.0,0.0,0.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690961.0,6690961.0,6690963.0,6690969.0,6690969.0,6690969.0,6690975.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,antioquia,6690961.0,3.0,3.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690961.0,6690961.0,6690961.0,6690963.0,6690969.0,6690969.0,6690969.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,antioquia,6690955.0,11.0,11.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690961.0,6690961.0,6690961.0,6690961.0,6690963.0,6690969.0,6690969.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,antioquia,6690933.0,3.0,3.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690955.0,6690961.0,6690961.0,6690961.0,6690961.0,6690963.0,6690969.0,11.0,3.0,0.0,0.0,0.0,1.0,3.0,11.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,antioquia,6690927.0,5.0,5.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690933.0,6690955.0,6690961.0,6690961.0,6690961.0,6690961.0,6690963.0,3.0,11.0,3.0,0.0,0.0,0.0,1.0,3.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,antioquia,6690917.0,22.0,22.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690927.0,6690933.0,6690955.0,6690961.0,6690961.0,6690961.0,6690961.0,5.0,3.0,11.0,3.0,0.0,0.0,0.0,5.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,antioquia,6690873.0,0.0,0.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690917.0,6690927.0,6690933.0,6690955.0,6690961.0,6690961.0,6690961.0,22.0,5.0,3.0,11.0,3.0,0.0,0.0,22.0,5.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,antioquia,6690873.0,8.0,8.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690873.0,6690917.0,6690927.0,6690933.0,6690955.0,6690961.0,6690961.0,0.0,22.0,5.0,3.0,11.0,3.0,0.0,0.0,22.0,5.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,antioquia,6690857.0,0.0,0.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690873.0,6690873.0,6690917.0,6690927.0,6690933.0,6690955.0,6690961.0,8.0,0.0,22.0,5.0,3.0,11.0,3.0,8.0,0.0,22.0,5.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,antioquia,6690857.0,0.0,0.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690857.0,6690873.0,6690873.0,6690917.0,6690927.0,6690933.0,6690955.0,0.0,8.0,0.0,22.0,5.0,3.0,11.0,0.0,8.0,0.0,22.0,5.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,antioquia,6690857.0,7.0,7.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690857.0,6690857.0,6690873.0,6690873.0,6690917.0,6690927.0,6690933.0,0.0,0.0,8.0,0.0,22.0,5.0,3.0,0.0,0.0,8.0,0.0,22.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,antioquia,6690843.0,19.0,18.0,1.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690857.0,6690857.0,6690857.0,6690873.0,6690873.0,6690917.0,6690927.0,7.0,0.0,0.0,8.0,0.0,22.0,5.0,7.0,0.0,0.0,8.0,0.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,antioquia,6690805.0,10.0,10.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690843.0,6690857.0,6690857.0,6690857.0,6690873.0,6690873.0,6690917.0,19.0,7.0,0.0,0.0,8.0,0.0,22.0,18.0,7.0,0.0,0.0,8.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,antioquia,6690785.0,5.0,5.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690805.0,6690843.0,6690857.0,6690857.0,6690857.0,6690873.0,6690873.0,10.0,19.0,7.0,0.0,0.0,8.0,0.0,10.0,18.0,7.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,antioquia,6690775.0,6.0,6.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690785.0,6690805.0,6690843.0,6690857.0,6690857.0,6690857.0,6690873.0,5.0,10.0,19.0,7.0,0.0,0.0,8.0,5.0,10.0,18.0,7.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-02,antioquia,6690763.0,20.0,20.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690775.0,6690785.0,6690805.0,6690843.0,6690857.0,6690857.0,6690857.0,6.0,5.0,10.0,19.0,7.0,0.0,0.0,6.0,5.0,10.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-03,antioquia,6690723.0,18.0,18.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690763.0,6690775.0,6690785.0,6690805.0,6690843.0,6690857.0,6690857.0,20.0,6.0,5.0,10.0,19.0,7.0,0.0,20.0,6.0,5.0,10.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-04,antioquia,6690687.0,5.0,5.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690723.0,6690763.0,6690775.0,6690785.0,6690805.0,6690843.0,6690857.0,18.0,20.0,6.0,5.0,10.0,19.0,7.0,18.0,20.0,6.0,5.0,10.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-05,antioquia,6690677.0,22.0,22.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690687.0,6690723.0,6690763.0,6690775.0,6690785.0,6690805.0,6690843.0,5.0,18.0,20.0,6.0,5.0,10.0,19.0,5.0,18.0,20.0,6.0,5.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-06,antioquia,6690633.0,11.0,10.0,1.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690677.0,6690687.0,6690723.0,6690763.0,6690775.0,6690785.0,6690805.0,22.0,5.0,18.0,20.0,6.0,5.0,10.0,22.0,5.0,18.0,20.0,6.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,antioquia,6690611.0,15.0,15.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690633.0,6690677.0,6690687.0,6690723.0,6690763.0,6690775.0,6690785.0,11.0,22.0,5.0,18.0,20.0,6.0,5.0,10.0,22.0,5.0,18.0,20.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,antioquia,6690581.0,37.0,37.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690611.0,6690633.0,6690677.0,6690687.0,6690723.0,6690763.0,6690775.0,15.0,11.0,22.0,5.0,18.0,20.0,6.0,15.0,10.0,22.0,5.0,18.0,20.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,antioquia,6690507.0,4.0,4.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690581.0,6690611.0,6690633.0,6690677.0,6690687.0,6690723.0,6690763.0,37.0,15.0,11.0,22.0,5.0,18.0,20.0,37.0,15.0,10.0,22.0,5.0,18.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-10,antioquia,6690499.0,7.0,7.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690507.0,6690581.0,6690611.0,6690633.0,6690677.0,6690687.0,6690723.0,4.0,37.0,15.0,11.0,22.0,5.0,18.0,4.0,37.0,15.0,10.0,22.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-11,antioquia,6690485.0,6.0,6.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690499.0,6690507.0,6690581.0,6690611.0,6690633.0,6690677.0,6690687.0,7.0,4.0,37.0,15.0,11.0,22.0,5.0,7.0,4.0,37.0,15.0,10.0,22.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-04-12,antioquia,6690473.0,8.0,8.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690485.0,6690499.0,6690507.0,6690581.0,6690611.0,6690633.0,6690677.0,6.0,7.0,4.0,37.0,15.0,11.0,22.0,6.0,7.0,4.0,37.0,15.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-13,antioquia,6690457.0,13.0,13.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690473.0,6690485.0,6690499.0,6690507.0,6690581.0,6690611.0,6690633.0,8.0,6.0,7.0,4.0,37.0,15.0,11.0,8.0,6.0,7.0,4.0,37.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-14,antioquia,6690431.0,17.0,17.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690457.0,6690473.0,6690485.0,6690499.0,6690507.0,6690581.0,6690611.0,13.0,8.0,6.0,7.0,4.0,37.0,15.0,13.0,8.0,6.0,7.0,4.0,37.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,antioquia,6690397.0,12.0,12.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690431.0,6690457.0,6690473.0,6690485.0,6690499.0,6690507.0,6690581.0,17.0,13.0,8.0,6.0,7.0,4.0,37.0,17.0,13.0,8.0,6.0,7.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,antioquia,6690373.0,7.0,6.0,1.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690397.0,6690431.0,6690457.0,6690473.0,6690485.0,6690499.0,6690507.0,12.0,17.0,13.0,8.0,6.0,7.0,4.0,12.0,17.0,13.0,8.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,antioquia,6690359.0,16.0,15.0,1.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690373.0,6690397.0,6690431.0,6690457.0,6690473.0,6690485.0,6690499.0,7.0,12.0,17.0,13.0,8.0,6.0,7.0,6.0,12.0,17.0,13.0,8.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,antioquia,6690327.0,9.0,9.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690359.0,6690373.0,6690397.0,6690431.0,6690457.0,6690473.0,6690485.0,16.0,7.0,12.0,17.0,13.0,8.0,6.0,15.0,6.0,12.0,17.0,13.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,antioquia,6690309.0,18.0,16.0,2.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690327.0,6690359.0,6690373.0,6690397.0,6690431.0,6690457.0,6690473.0,9.0,16.0,7.0,12.0,17.0,13.0,8.0,9.0,15.0,6.0,12.0,17.0,13.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-04-20,antioquia,6690273.0,11.0,11.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690309.0,6690327.0,6690359.0,6690373.0,6690397.0,6690431.0,6690457.0,18.0,9.0,16.0,7.0,12.0,17.0,13.0,16.0,9.0,15.0,6.0,12.0,17.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2020-04-21,antioquia,6690251.0,3.0,3.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690273.0,6690309.0,6690327.0,6690359.0,6690373.0,6690397.0,6690431.0,11.0,18.0,9.0,16.0,7.0,12.0,17.0,11.0,16.0,9.0,15.0,6.0,12.0,17.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
2020-04-22,antioquia,6690245.0,12.0,12.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690251.0,6690273.0,6690309.0,6690327.0,6690359.0,6690373.0,6690397.0,3.0,11.0,18.0,9.0,16.0,7.0,12.0,3.0,11.0,16.0,9.0,15.0,6.0,12.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2020-04-23,antioquia,6690221.0,23.0,23.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690245.0,6690251.0,6690273.0,6690309.0,6690327.0,6690359.0,6690373.0,12.0,3.0,11.0,18.0,9.0,16.0,7.0,12.0,3.0,11.0,16.0,9.0,15.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
2020-04-24,antioquia,6690175.0,6.0,6.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690221.0,6690245.0,6690251.0,6690273.0,6690309.0,6690327.0,6690359.0,23.0,12.0,3.0,11.0,18.0,9.0,16.0,23.0,12.0,3.0,11.0,16.0,9.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2020-04-25,antioquia,6690163.0,2.0,2.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690175.0,6690221.0,6690245.0,6690251.0,6690273.0,6690309.0,6690327.0,6.0,23.0,12.0,3.0,11.0,18.0,9.0,6.0,23.0,12.0,3.0,11.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-04-26,antioquia,6690159.0,3.0,3.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690163.0,6690175.0,6690221.0,6690245.0,6690251.0,6690273.0,6690309.0,2.0,6.0,23.0,12.0,3.0,11.0,18.0,2.0,6.0,23.0,12.0,3.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-04-27,antioquia,6690153.0,8.0,8.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690159.0,6690163.0,6690175.0,6690221.0,6690245.0,6690251.0,6690273.0,3.0,2.0,6.0,23.0,12.0,3.0,11.0,3.0,2.0,6.0,23.0,12.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,antioquia,6690137.0,3.0,3.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690153.0,6690159.0,6690163.0,6690175.0,6690221.0,6690245.0,6690251.0,8.0,3.0,2.0,6.0,23.0,12.0,3.0,8.0,3.0,2.0,6.0,23.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,antioquia,6690131.0,5.0,5.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690137.0,6690153.0,6690159.0,6690163.0,6690175.0,6690221.0,6690245.0,3.0,8.0,3.0,2.0,6.0,23.0,12.0,3.0,8.0,3.0,2.0,6.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,antioquia,6690121.0,4.0,4.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690131.0,6690137.0,6690153.0,6690159.0,6690163.0,6690175.0,6690221.0,5.0,3.0,8.0,3.0,2.0,6.0,23.0,5.0,3.0,8.0,3.0,2.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
