fecha,susceptibles,expuestos,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_2,susceptibles_t_3,susceptibles_t_4,susceptibles_t_5,susceptibles_t_6,susceptibles_t_7,expuestos_t_1,expuestos_t_2,expuestos_t_3,expuestos_t_4,expuestos_t_5,expuestos_t_6,expuestos_t_7,infectados_t_1,infectados_t_2,infectados_t_3,infectados_t_4,infectados_t_5,infectados_t_6,infectados_t_7,recuperados_t_1,recuperados_t_2,recuperados_t_3,recuperados_t_4,recuperados_t_5,recuperados_t_6,recuperados_t_7,decesos_t_1,decesos_t_2,decesos_t_3,decesos_t_4,decesos_t_5,decesos_t_6,decesos_t_7
2020-09-26,44785896.0,22290.0,7685.0,7333.0,151.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44825188.0,44860153.0,44898206.0,44936494.0,44970802.0,45008386.0,45046128.0,24727.0,22158.0,25023.0,24348.0,23776.0,24691.0,22386.0,7430.0,6526.0,6639.0,7078.0,5330.0,6535.0,7804.0,6964.0,6089.0,6235.0,6688.0,5107.0,6204.0,7370.0,171.0,192.0,156.0,174.0,95.0,154.0,182.0
2020-09-27,44748437.0,22820.0,6990.0,5911.0,128.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44785896.0,44825188.0,44860153.0,44898206.0,44936494.0,44970802.0,45008386.0,22290.0,24727.0,22158.0,25023.0,24348.0,23776.0,24691.0,7685.0,7430.0,6526.0,6639.0,7078.0,5330.0,6535.0,7333.0,6964.0,6089.0,6235.0,6688.0,5107.0,6204.0,151.0,171.0,192.0,156.0,174.0,95.0,154.0
2020-09-28,44712588.0,24867.0,4994.0,3374.0,91.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44748437.0,44785896.0,44825188.0,44860153.0,44898206.0,44936494.0,44970802.0,22820.0,22290.0,24727.0,22158.0,25023.0,24348.0,23776.0,6990.0,7685.0,7430.0,6526.0,6639.0,7078.0,5330.0,5911.0,7333.0,6964.0,6089.0,6235.0,6688.0,5107.0,128.0,151.0,171.0,192.0,156.0,174.0,95.0
2020-09-29,44679262.0,21684.0,5816.0,3888.0,83.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44712588.0,44748437.0,44785896.0,44825188.0,44860153.0,44898206.0,44936494.0,24867.0,22820.0,22290.0,24727.0,22158.0,25023.0,24348.0,4994.0,6990.0,7685.0,7430.0,6526.0,6639.0,7078.0,3374.0,5911.0,7333.0,6964.0,6089.0,6235.0,6688.0,91.0,128.0,151.0,171.0,192.0,156.0,174.0
2020-09-30,44647791.0,23147.0,5623.0,1582.0,122.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44679262.0,44712588.0,44748437.0,44785896.0,44825188.0,44860153.0,44898206.0,21684.0,24867.0,22820.0,22290.0,24727.0,22158.0,25023.0,5816.0,4994.0,6990.0,7685.0,7430.0,6526.0,6639.0,3888.0,3374.0,5911.0,7333.0,6964.0,6089.0,6235.0,83.0,91.0,128.0,151.0,171.0,192.0,156.0
2020-10-01,44617317.0,23504.0,5590.0,1512.0,101.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44647791.0,44679262.0,44712588.0,44748437.0,44785896.0,44825188.0,44860153.0,23147.0,21684.0,24867.0,22820.0,22290.0,24727.0,22158.0,5623.0,5816.0,4994.0,6990.0,7685.0,7430.0,6526.0,1582.0,3888.0,3374.0,5911.0,7333.0,6964.0,6089.0,122.0,83.0,91.0,128.0,151.0,171.0,192.0
2020-10-02,44586610.0,28407.0,6130.0,2317.0,109.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44617317.0,44647791.0,44679262.0,44712588.0,44748437.0,44785896.0,44825188.0,23504.0,23147.0,21684.0,24867.0,22820.0,22290.0,24727.0,5590.0,5623.0,5816.0,4994.0,6990.0,7685.0,7430.0,1512.0,1582.0,3888.0,3374.0,5911.0,7333.0,6964.0,101.0,122.0,83.0,91.0,128.0,151.0,171.0
2020-10-03,44549647.0,26848.0,6562.0,1037.0,97.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44586610.0,44617317.0,44647791.0,44679262.0,44712588.0,44748437.0,44785896.0,28407.0,23504.0,23147.0,21684.0,24867.0,22820.0,22290.0,6130.0,5590.0,5623.0,5816.0,4994.0,6990.0,7685.0,2317.0,1512.0,1582.0,3888.0,3374.0,5911.0,7333.0,109.0,101.0,122.0,83.0,91.0,128.0,151.0
2020-10-04,44515103.0,28094.0,6833.0,2595.0,70.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44549647.0,44586610.0,44617317.0,44647791.0,44679262.0,44712588.0,44748437.0,26848.0,28407.0,23504.0,23147.0,21684.0,24867.0,22820.0,6562.0,6130.0,5590.0,5623.0,5816.0,4994.0,6990.0,1037.0,2317.0,1512.0,1582.0,3888.0,3374.0,5911.0,97.0,109.0,101.0,122.0,83.0,91.0,128.0
2020-10-05,44477511.0,23561.0,7023.0,3173.0,82.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44515103.0,44549647.0,44586610.0,44617317.0,44647791.0,44679262.0,44712588.0,28094.0,26848.0,28407.0,23504.0,23147.0,21684.0,24867.0,6833.0,6562.0,6130.0,5590.0,5623.0,5816.0,4994.0,2595.0,1037.0,2317.0,1512.0,1582.0,3888.0,3374.0,70.0,97.0,109.0,101.0,122.0,83.0,91.0
2020-10-06,44443672.0,23881.0,7592.0,1513.0,81.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44477511.0,44515103.0,44549647.0,44586610.0,44617317.0,44647791.0,44679262.0,23561.0,28094.0,26848.0,28407.0,23504.0,23147.0,21684.0,7023.0,6833.0,6562.0,6130.0,5590.0,5623.0,5816.0,3173.0,2595.0,1037.0,2317.0,1512.0,1582.0,3888.0,82.0,70.0,97.0,109.0,101.0,122.0,83.0
2020-10-07,44410605.0,25357.0,7837.0,2454.0,89.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44443672.0,44477511.0,44515103.0,44549647.0,44586610.0,44617317.0,44647791.0,23881.0,23561.0,28094.0,26848.0,28407.0,23504.0,23147.0,7592.0,7023.0,6833.0,6562.0,6130.0,5590.0,5623.0,1513.0,3173.0,2595.0,1037.0,2317.0,1512.0,1582.0,81.0,82.0,70.0,97.0,109.0,101.0,122.0
2020-10-08,44374868.0,23264.0,8421.0,1701.0,101.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44410605.0,44443672.0,44477511.0,44515103.0,44549647.0,44586610.0,44617317.0,25357.0,23881.0,23561.0,28094.0,26848.0,28407.0,23504.0,7837.0,7592.0,7023.0,6833.0,6562.0,6130.0,5590.0,2454.0,1513.0,3173.0,2595.0,1037.0,2317.0,1512.0,89.0,81.0,82.0,70.0,97.0,109.0,101.0
2020-10-09,44341381.0,32860.0,8097.0,1787.0,73.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44374868.0,44410605.0,44443672.0,44477511.0,44515103.0,44549647.0,44586610.0,23264.0,25357.0,23881.0,23561.0,28094.0,26848.0,28407.0,8421.0,7837.0,7592.0,7023.0,6833.0,6562.0,6130.0,1701.0,2454.0,1513.0,3173.0,2595.0,1037.0,2317.0,101.0,89.0,81.0,82.0,70.0,97.0,109.0
2020-10-10,44298564.0,29201.0,8424.0,810.0,45.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44341381.0,44374868.0,44410605.0,44443672.0,44477511.0,44515103.0,44549647.0,32860.0,23264.0,25357.0,23881.0,23561.0,28094.0,26848.0,8097.0,8421.0,7837.0,7592.0,7023.0,6833.0,6562.0,1787.0,1701.0,2454.0,1513.0,3173.0,2595.0,1037.0,73.0,101.0,89.0,81.0,82.0,70.0,97.0
2020-10-11,44260084.0,26694.0,8537.0,451.0,30.0,3994453.0,45.759507,49598176.0,52.594,33.222,4940210.083333333,44298564.0,44341381.0,44374868.0,44410605.0,44443672.0,44477511.0,44515103.0,29201.0,32860.0,23264.0,25357.0,23881.0,23561.0,28094.0,8424.0,8097.0,8421.0,7837.0,7592.0,7023.0,6833.0,810.0,1787.0,1701.0,2454.0,1513.0,3173.0,2595.0,45.0,73.0,101.0,89.0,81.0,82.0,70.0
